patternid,Route,Direction,Pattern,stop_id,OnStreet,    AtStreet,  Latitude,  Longitude,  Distance,sequence,LastStop,StopPosition,AgencyId
44643,30,0,IB,1689,J ST,56TH ST,38564683,-121434476,1241.036493,2,0,WB,1
44643,30,0,IB,1691,J ST,53RD ST,38565748,-121438639,389.109252,3,0,WB,1
44643,30,0,IB,1692,J ST,RODEO WAY,38566055,-121439941,616.3666175,4,0,WB,1
44643,30,0,IB,1693,J ST,51ST ST,38566605,-121442009,553.0825164,5,0,WB,1
44643,30,0,IB,1694,J ST,48TH ST,38567158,-121443821,405.7270308,6,0,WB,1
44643,30,0,IB,1695,J ST,47TH ST,38567496,-121445189,1230.612352,7,0,WB,1
44643,30,0,IB,1697,J ST,43RD ST,38568612,-121449280,1098.873766,8,0,WB,1
44643,30,0,IB,1699,J ST,40TH ST,38569573,-121452959,649.5619423,9,0,WB,1
44643,30,0,IB,1700,J ST,39TH ST,38570171,-121455114,414.0622867,10,0,WB,1
44643,30,0,IB,1701,J ST,38TH ST,38570534,-121456494,587.342628,11,0,WB,1
44643,30,0,IB,1702,J ST,36TH ST,38571060,-121458452,556.16479,12,0,WB,1
44643,30,0,IB,1703,J ST,35TH ST,38571554,-121460309,970.216086,13,0,WB,1
44643,30,0,IB,1704,J ST,33RD ST,38572422,-121463552,1036.510456,14,0,WB,1
44643,30,0,IB,1705,ALHAMBRA BLVD,K ST,38571400,-121466004,1057.80436,15,0,SB,1
44643,30,0,IB,1707,L ST,29TH ST,38571335,-121468651,565.585876,16,0,WB,1
44643,30,0,IB,1708,L ST,28TH ST,38571812,-121470543,621.9752854,17,0,WB,1
44643,30,0,IB,1709,L ST,26TH ST,38572350,-121472588,986.9850919,18,0,WB,1
44643,30,0,IB,1710,L ST,24TH ST,38573219,-121475868,789.6462205,19,0,WB,1
44643,30,0,IB,1711,L ST,22ND ST,38573917,-121478516,396.3766568,20,0,WB,1
44643,30,0,IB,519,L ST,21ST ST,38574249,-121479843,798.9522244,21,0,WB,1
44643,30,0,IB,521,L ST,19TH ST,38574993,-121482491,800.0156398,22,0,WB,1
44643,30,0,IB,522,L ST,17TH ST,38575684,-121485176,1209.86893,23,0,WB,1
44643,30,0,IB,525,L ST,14TH ST,38576819,-121489190,1320.888927,24,0,WB,1
44643,30,0,IB,526,L ST,11TH ST,38577934,-121493614,805.1245276,25,0,WB,1
44643,30,0,IB,528,L ST,9TH ST,38578687,-121496282,1245.643865,26,0,WB,1
44643,30,0,IB,5252,L ST,5TH ST,38579802,-121500439,1174.605958,27,0,WB,1
44643,30,0,IB,281,5TH ST,I ST,38582420,-121499825,965.0947736,28,0,NB,1
44643,30,0,IB,282,AMTRAK,DEPOT,38584547,-121500163,0,29,1,WB,1
44644,30,1,OB,414,J ST,6TH ST,38581602,-121498661,667.1925361,2,0,EB,1
44644,30,1,OB,415,J ST,8TH ST,38580997,-121496433,528.1252264,3,0,EB,1
44644,30,1,OB,416,J ST,9TH ST,38580536,-121494675,414.0232349,4,0,EB,1
44644,30,1,OB,417,J ST,10TH ST,38580172,-121493294,473.1870604,5,0,EB,1
44644,30,1,OB,418,J ST,11TH ST,38579758,-121491717,1109.340525,6,0,EB,1
44644,30,1,OB,4763,J ST,14TH ST,38578794,-121487986,899.598435,7,0,EB,1
44644,30,1,OB,1716,J ST,16TH ST,38577968,-121484995,628.7690715,8,0,EB,1
44644,30,1,OB,1717,J ST,18TH ST,38577412,-121482898,633.137664,9,0,EB,1
44644,30,1,OB,1718,J ST,19TH ST,38576844,-121480795,1119.584039,10,0,EB,1
44644,30,1,OB,1720,J ST,22ND ST,38575857,-121477049,1186.045148,11,0,EB,1
44644,30,1,OB,1721,J ST,25TH ST,38574814,-121473081,837.3411155,12,0,EB,1
44644,30,1,OB,1722,J ST,27TH ST,38574051,-121470294,378.7081201,13,0,EB,1
44644,30,1,OB,1723,J ST,28TH ST,38573724,-121469031,1238.162579,14,0,EB,1
44644,30,1,OB,1725,J ST,ALHAMBRA BLVD,38572651,-121464890,841.5345177,15,0,EB,1
44644,30,1,OB,1726,J ST,33RD ST,38571907,-121462074,719.048855,16,0,EB,1
44644,30,1,OB,1727,J ST,35TH ST,38571208,-121459709,716.0356332,17,0,EB,1
44644,30,1,OB,1728,J ST,37TH ST,38570614,-121457291,862.3294718,18,0,EB,1
44644,30,1,OB,1729,J ST,39TH ST,38569817,-121454431,566.5253871,19,0,EB,1
44644,30,1,OB,1730,J ST,40TH ST,38569290,-121452546,970.2202461,20,0,EB,1
44644,30,1,OB,1732,J ST,43RD ST,38568414,-121449319,1328.244954,21,0,EB,1
44644,30,1,OB,1734,J ST,47TH ST,38567248,-121444883,430.5381135,22,0,EB,1
44644,30,1,OB,1735,J ST,48TH ST,38566921,-121443420,553.078878,23,0,EB,1
44644,30,1,OB,1736,J ST,51ST ST,38566429,-121441582,574.9082972,24,0,EB,1
44644,30,1,OB,1737,J ST,RODEO WAY,38565926,-121439652,1580.271299,25,0,EB,1
44644,30,1,OB,1739,J ST,56TH ST,38564491,-121434395,2959.552487,26,0,EB,1
44644,30,1,OB,275,CARLSON DR,STATE UNIV DRIVE NORTH,38564533,-121426140,0,27,1,EB,1
44688,82,0,IA,665,COLLEGE OAK DR,ORANGE GROVE AVE,38649722,-121350694,6067.128907,1,0,SB,1
44688,82,0,IA,1447,WALNUT AVE,CYPRESS AVE,38638337,-121346090,1263.159314,2,0,SB,1
44688,82,0,IA,1448,WALNUT AVE,GIBBONS DR,38634903,-121346072,797.265397,3,0,SB,1
44688,82,0,IA,1449,WALNUT AVE,RALEIGH WAY,38632737,-121346052,3071.466752,4,0,SB,1
44688,82,0,IA,674,MISSION AVE,ENGLE RD,38631661,-121355431,1043.332717,5,0,SB,1
44688,82,0,IA,675,MISSION AVE,WHITNEY AVE,38628819,-121355316,1453.700154,6,0,SB,1
44688,82,0,IA,676,WHITNEY AVE,CONCETTA WAY,38628464,-121359802,1529.183294,7,0,WB,1
44688,82,0,IA,677,WHITNEY AVE,MULHOLLAND WY,38628544,-121365204,1187.791365,8,0,WB,1
44688,82,0,IA,678,WHITNEY AVE,NORRIS AVE,38628578,-121369408,1404.366621,9,0,WB,1
44688,82,0,IA,679,WHITNEY AVE,BECCERRA WAY,38628635,-121374367,1207.459849,10,0,WB,1
44688,82,0,IA,680,WHITNEY AVE,MONTCLAIRE ST,38628693,-121378632,649.63854,11,0,WB,1
44688,82,0,IA,681,WHITNEY AVE,WATT AVE,38628735,-121380936,791.0392749,12,0,WB,1
44688,82,0,IA,3076,WATT AVE,WHITNEY AVE,38628090,-121383103,990.8909318,13,0,SB,1
44688,82,0,IA,3077,WATT AVE,POPE AVE,38625393,-121383148,2906.969491,14,0,SB,1
44688,82,0,IA,3078,WATT AVE,MARCONI AVE,38617489,-121383194,1351.750755,15,0,SB,1
44688,82,0,IA,3079,WATT AVE,CHENU AVE,38613808,-121383156,1407.544419,16,0,SB,1
44688,82,0,IA,3080,WATT AVE,EL CAMINO AVE,38609989,-121383186,1585.817802,17,0,SB,1
44688,82,0,IA,1074,BUTANO DR,PARK TOWNE CIR,38606880,-121384369,1076.259715,18,0,WB,1
44688,82,0,IA,1075,BUTANO DR,COTTAGE WAY,38605908,-121387138,725.0656168,19,0,SB,1
44688,82,0,IA,1076,BUTANO DR,COTTAGE WAY,38603935,-121387146,935.2506529,20,0,SB,1
44688,82,0,IA,1077,COTTAGE WAY,KINCAID WAY,38603352,-121389412,1197.603169,21,0,WB,1
44688,82,0,IA,1646,MORSE AVE,COTTAGE WAY,38602181,-121392349,1450.275915,22,0,SB,1
44688,82,0,IA,1648,MORSE AVE,GERALD AVE,38598232,-121392334,1007.226391,23,0,SB,1
44688,82,0,IA,1649,MORSE AVE,ARDEN WAY,38595501,-121392365,790.6921588,24,0,SB,1
44688,82,0,IA,1650,MORSE AVE,TRUSSEL WAY,38593350,-121392288,590.5639961,25,0,SB,1
44688,82,0,IA,1651,MORSE AVE,BERKSHIRE WAY,38591740,-121392311,948.1755446,26,0,SB,1
44688,82,0,IA,1652,MORSE AVE,HURLEY WAY,38589165,-121392319,1489.545056,27,0,SB,1
44688,82,0,IA,1653,MORSE AVE,HAMPTON RD,38585110,-121392319,1227.047621,28,0,SB,1
44688,82,0,IA,1654,MORSE AVE,NORTHROP AVE,38581776,-121392319,1726.100971,29,0,SB,1
44688,82,0,IA,1655,NORTHROP AVE,JONAS AVE,38581501,-121397820,843.2951837,30,0,WB,1
44688,82,0,IA,459,NORTHROP AVE,EVELYN LN,38581572,-121400801,351.2572343,31,0,WB,1
44688,82,0,IA,1656,NORTHROP AVE,FULTON AVE,38581554,-121402039,928.6656102,32,0,WB,1
44688,82,0,IA,1657,NORTHROP AVE,CARRO DR,38581585,-121405327,646.4416306,33,0,WB,1
44688,82,0,IA,1658,NORTHROP AVE,DORNAJO WAY,38581608,-121407608,961.439649,34,0,WB,1
44688,82,0,IA,1659,NORTHROP AVE,BELL ST,38581650,-121410996,853.1241437,35,0,WB,1
44688,82,0,       IA,1660, NORTHROP AVE,HOWE AVE,38581684,-121414009,505.305797,36,0,       WB,1
44688,82,0,IA,1660,NORTHROP AVE,HOWE AVE,38581684,-121414009,505.3057972,36,0,WB,1
44688,82,0,IA,3190,HOWE AVE,NORTHROP AVE,38581284,-121415497,1259.884685,37,0,SB,1
44688,82,0,IA,3191,HOWE AVE,SIERRA BLVD,38577854,-121415527,1112.278638,38,0,SB,1
44688,82,0,IA,3192,HOWE AVE,FAIR OAKS BLVD,38574837,-121415611,1887.331371,39,0,SB,1
44688,82,0,IA,3193,FAIR OAKS BLVD,CADILLAC,38570885,-121419075,4227.118871,40,0,WB,1
44688,82,0,IA,275,CARLSON DR,STATE UNIV DRIVE NORTH,38564533,-121426140,3834.144662,41,0,EB,1
44688,82,0,IA,276,ELVAS AVE,63RD ST,38560364,-121429970,3267.320502,42,0,SB,1
44688,82,0,IA,288,UNIVERSITY/65TH LRT,BAY 2,38552638,-121427245,0,43,1,EB,1
44690,82,1,OA,288,UNIVERSITY/65TH LRT,BAY 2,38552638,-121427245,2833.250804,1,0,EB,1
44690,82,1,OA,274,ELVAS AVE,62ND ST,38558525,-121428551,4598.467405,2,0,NB,1
44690,82,1,OA,275,CARLSON DR,STATE UNIV DRIVE NORTH,38564533,-121426140,4444.161247,3,0,EB,1
44690,82,1,OA,3893,FAIR OAKS BLVD,CAMPUS COMMONS RD,38571138,-121418353,1896.048904,4,0,EB,1
44690,82,1,OA,3893,FAIR OAKS BLVD,CAMPUS COMMONS RD,38571138,-121418353,1896.048904,4,0,EB,1
44690,82,1,OA,3894,HOWE AVE,FAIR OAKS BLVD,38575386,-121415176,1141.74417,5,0,NB,1
44690,82,1,OA,3895,HOWE AVE,SIERRA BLVD,38578487,-121415238,1453.464892,6,0,NB,1
44690,82,1,OA,1662,NORTHROP AVE,HOWE AVE,38581535,-121414307,990.9519357,7,0,EB,1
44690,82,1,OA,1663,NORTHROP AVE,BELL ST,38581471,-121410797,849.9113878,8,0,EB,1
44690,82,1,OA,1664,NORTHROP AVE,PARK,38581474,-121407806,954.8952297,9,0,EB,1
44690,82,1,OA,1665,NORTHROP AVE,CARRO DR,38581436,-121404434,505.344836,10,0,EB,1
44690,82,1,OA,1666,NORTHROP AVE,FULTON AVE,38581448,-121402641,1634.28024,11,0,EB,1
44690,82,1,OA,1668,NORTHROP AVE,JONAS AVE,38581417,-121396874,1427.483376,12,0,EB,1
44690,82,1,OA,1669,MORSE AVE,NORTHROP AVE,38581692,-121392243,1177.832972,13,0,NB,1
44690,82,1,OA,1670,MORSE AVE,AMBERWOOD RD,38584904,-121392235,1528.915135,14,0,NB,1
44690,82,1,OA,1671,MORSE AVE,HURLEY WAY,38589066,-121392199,1184.417644,15,0,NB,1
44690,82,1,OA,1672,MORSE AVE,BERKSHIRE WAY,38592274,-121392204,826.7769718,16,0,NB,1
44690,82,1,OA,1673,MORSE AVE,TRUSSEL WAY,38594528,-121392166,570.8787369,17,0,NB,1
44690,82,1,OA,1674,MORSE AVE,ARDEN WAY,38596081,-121392151,918.653189,18,0,NB,1
44690,82,1,OA,1675,MORSE AVE,VIA GRANDE,38598577,-121392161,1187.784026,19,0,NB,1
44690,82,1,OA,1677,MORSE AVE,COTTAGE WAY,38601803,-121392137,606.9350033,20,0,NB,1
44690,82,1,OA,1127,COTTAGE WAY,MORSE AVE,38603245,-121391983,754.7738911,21,0,EB,1
44690,82,1,OA,1128,COTTAGE WAY,KINCAID WAY,38603233,-121389305,912.2192848,22,0,EB,1
44690,82,1,OA,1129,BUTANO DR,COTTAGE WAY,38603960,-121386972,741.4698163,23,0,NB,1
44690,82,1,OA,1130,BUTANO DR,COTTAGE WAY,38605975,-121386969,1033.610259,24,0,NB,1
44690,82,1,OA,1131,BUTANO DR,PARK TOWNE CIR,38606735,-121384442,867.2810039,25,0,EB,1
44690,82,1,OA,3089,WATT AVE,BUTANO DR,38607967,-121382817,1056.476184,26,0,NB,1
44690,82,1,OA,3090,WATT AVE,EL CAMINO AVE,38610844,-121382874,1322.220518,27,0,NB,1
44690,82,1,OA,3091,WATT AVE,KINGS WAY,38614449,-121382853,1433.799035,28,0,NB,1
44690,82,1,OA,3092,WATT AVE,MARCONI AVE,38618332,-121382889,1663.487697,29,0,NB,1
44690,82,1,OA,3093,WATT AVE,LYNNE WAY 1,38622860,-121382881,879.2890092,30,0,NB,1
44690,82,1,OA,3094,WATT AVE,LYNNE WAY 2,38625256,-121382889,1447.038471,31,0,NB,1
44690,82,1,OA,1421,WHITNEY AVE,WATT AVE,38628571,-121382301,1243.744035,32,0,EB,1
44690,82,1,OA,1422,WHITNEY AVE,MONTCLAIRE ST,38628536,-121377899,1230.423173,33,0,EB,1
44690,82,1,OA,1423,WHITNEY AVE,BECCERRA WAY,38628487,-121373550,1322.360262,34,0,EB,1
44690,82,1,OA,1424,WHITNEY AVE,NORRIS AVE,38628460,-121368881,1095.880292,35,0,EB,1
44690,82,1,OA,1425,WHITNEY AVE,EASTERN AVE,38628414,-121365006,1696.540804,36,0,EB,1
44690,82,1,OA,1427,WHITNEY AVE,CONCETTA WAY,38628315,-121359009,1171.521316,37,0,EB,1
44690,82,1,OA,1428,MISSION AVE,WHITNEY AVE,38628670,-121355144,1066.298596,38,0,NB,1
44690,82,1,OA,9939,MISSION AVE,ENGLE RD,38631572,-121355144,3183.015308,39,0,NB,1
44690,82,1,OA,1444,WALNUT AVE,WALNUT POINTE LN,38632949,-121345856,1154.898028,40,0,NB,1
44690,82,1,OA,1445,WALNUT AVE,GIBBONS DR,38636080,-121345952,771.0149278,41,0,NB,1
44690,82,1,OA,1446,WALNUT AVE,CYPRESS AVE,38638178,-121345932,6458.599219,42,0,NB,1
44690,82,1,OA,563,ORANGE GROVE AVE,COLLEGE OAK DR,38650166,-121351067,1773.307195,43,0,WB,1
44690,82,1,OA,565,ORANGE GROVE AVE,PASADENA AVE,38648613,-121357010,4223.174915,44,0,WB,1
44690,82,1,OA,1438,MYRTLE AVE,AUBURN BLVD,38653626,-121354004,607.054042,45,0,EB,1
44690,82,1,OA,1439,MYRTLE AVE,COLLEGE OAK DR,38653645,-121351853,1811.223481,46,0,EB,1
44690,82,1,OA,665,COLLEGE OAK DR,ORANGE GROVE AVE,38649722,-121350694,0,47,1,SB,1
44695,87,0,IC,291,UNIVERSITY/65TH LRT,BAY 1,38552704,-121427469,2900.460997,1,0,EB,1
44695,87,0,IC,274,ELVAS AVE,62ND ST,38558525,-121428551,5924.984131,2,0,NB,1
44695,87,0,IC,275,CARLSON DR,STATE UNIV DRIVE NORTH,38564533,-121426140,4450.896319,3,0,EB,1
44695,87,0,IC,3893,FAIR OAKS BLVD,CAMPUS COMMONS RD,38571138,-121418353,1896.048904,4,0,EB,1
44695,87,0,IC,3894,HOWE AVE,FAIR OAKS BLVD,38575386,-121415176,1141.74417,5,0,NB,1
44695,87,0,IC,3895,HOWE AVE,SIERRA BLVD,38578487,-121415238,1374.729596,6,0,NB,1
44695,87,0,IC,3896,HOWE AVE,NORTHROP AVE,38582218,-121415220,1062.984318,7,0,NB,1
44695,87,0,IC,3897,HOWE AVE,VILLAGE,38585124,-121415247,1696.227152,8,0,NB,1
44695,87,0,IC,3898,HOWE AVE,HURLEY WAY,38589720,-121415193,1030.198465,9,0,NB,1
44695,87,0,IC,3899,HOWE AVE,VILLAFONT WAY,38592523,-121415199,1643.725495,10,0,NB,1
44695,87,0,IC,3900,HOWE AVE,ARDEN WAY,38596993,-121415283,1233.632333,11,0,NB,1
44695,87,0,IC,3901,HOWE AVE,WYDA WAY,38600352,-121415226,803.8120833,12,0,NB,1
44695,87,0,IC,3902,HOWE AVE,COTTAGE WAY,38602534,-121415226,2313.530814,13,0,NB,1
44695,87,0,IC,3903,HOWE AVE,DELMA WAY,38608831,-121415212,869.4225722,14,0,NB,1
44695,87,0,IC,3904,HOWE AVE,EL CAMINO AVE,38611201,-121415226,1469.859436,15,0,NB,1
44695,87,0,IC,3905,HOWE AVE,TALLAC ST,38615200,-121415258,1320.389075,16,0,NB,1
44695,87,0,IC,1254,MARCONI AVE,HOWE AVE,38618515,-121415962,1541.814665,17,0,WB,1
44695,87,0,IC,1262,MARCONI AVE,CONNIE DR,38620564,-121420700,4086.597339,18,0,WB,1
44695,87,0,IC,241,ARCADE,MARCONI LRT,38621777,-121424434,0,19,1,NB,1
44696,87,1,OC,241,ARCADE,MARCONI LRT,38621777,-121424434,3711.540879,1,0,NB,1
44696,87,1,OC,1255,MARCONI AVE,CONNIE DR,38620624,-121421104,1380.782897,2,0,EB,1
44696,87,1,OC,1263,MARCONI AVE,DARWIN ST,38618717,-121416870,609.2805217,3,0,EB,1
44696,87,1,OC,3179,HOWE AVE,MARCONI AVE,38617836,-121415474,1571.565472,4,0,SB,1
44696,87,1,OC,3180,HOWE AVE,RASSY WAY,38613567,-121415459,1194.225722,5,0,SB,1
44696,87,1,OC,3181,HOWE AVE,EL CAMINO AVE,38610317,-121415512,800.5249344,6,0,SB,1
44696,87,1,OC,3182,HOWE AVE,DELMA WAY,38608139,-121415474,1942.797379,7,0,SB,1
44696,87,1,OC,3183,HOWE AVE,COTTAGE WAY,38602860,-121415520,1194.242142,8,0,SB,1
44696,87,1,OC,3184,HOWE AVE,WYDA WAY,38599606,-121415497,1492.82478,9,0,SB,1
44696,87,1,OC,3185,HOWE AVE,ARDEN WAY,38595551,-121415573,1604.355315,10,0,SB,1
44696,87,1,OC,3187,HOWE AVE,HALLMARK DR,38591190,-121415535,1105.641998,11,0,SB,1
44696,87,1,OC,3188,HOWE AVE,HURLEY WAY,38588177,-121415543,1053.180745,12,0,SB,1
44696,87,1,OC,3189,HOWE AVE,VILLAGE,38585320,-121415543,1482.946047,13,0,SB,1
44696,87,1,OC,3190,HOWE AVE,NORTHROP AVE,38581284,-121415497,1259.884685,14,0,SB,1
44696,87,1,OC,3191,HOWE AVE,SIERRA BLVD,38577854,-121415527,1112.278638,15,0,SB,1
44696,87,1,OC,3192,HOWE AVE,FAIR OAKS BLVD,38574837,-121415611,1887.331371,16,0,SB,1
44696,87,1,OC,3193,FAIR OAKS BLVD,CADILLAC,38570885,-121419075,4219.022175,17,0,WB,1
44696,87,1,OC,275,CARLSON DR,STATE UNIV DRIVE NORTH,38564533,-121426140,5175.493156,18,0,EB,1
44696,87,1,OC,276,ELVAS AVE,63RD ST,38560364,-121429970,3199.23939,19,0,SB,1
44696,87,1,OC,291,UNIVERSITY/65TH LRT,BAY 1,38552704,-121427469,0,20,1,EB,1
44802,30,0,30A2,11163,COOLIDGE DR,GLENN LRT STN,38662554,-121183128,4884.551857,1,0,SB,1
44802,30,0,30A2,11148,WOODMERE RD,107 WOODMERE RD,38655111,-121186023,1361.715617,2,0,WB,1
44802,30,0,30A2,11149,WOODMERE RD,90 WOODMERE RD,38652564,-121188898,1238.065751,3,0,SB,1
44802,30,0,30A2,11150,BLUE RAVINE RD,140 BLUE RAVINE RD,38651129,-121185378,848.4750131,4,0,EB,1
44802,30,0,30A2,11151,BLUE RAVINE RD,LAKE FOREST WAY,38653117,-121184038,5265.72541,5,0,EB,1
44802,30,0,30A2,11163,COOLIDGE DR,GLENN LRT STN,38662554,-121183128,0,6,1,SB,1
44803,30,0,30A1,11163,COOLIDGE DR,GLENN LRT STN,38662554,-121183128,4379.350151,1,0,SB,1
44803,30,0,30A1,11219,GLENN DRIVE,SIBLEY ST,38663745,-121171189,7427.986975,2,0,EB,1
44803,30,0,30A1,11161,WALES DR,NATOMA ST,38680409,-121162767,538.9636253,3,0,EB,1
44803,30,0,30A1,11206,NATOMA ST,WALES DR,38681389,-121163363,4949.199049,4,0,EB,1
44803,30,0,30A1,11029,CA STATE PRISON ,FOLSOM PRISON RD,38691916,-121157731,5849.3296,5,0,WB,1
44803,30,0,30A1,11202,NATOMA ST,WALES DR,38681707,-121163256,733.9218865,6,0,WB,1
44803,30,0,30A1,11162,WALES DR,DEAN WAY,38680049,-121162741,7650.74898,7,0,SB,1
44803,30,0,30A1,11216,GLENN DRIVE,SIBLEY STREET,38663382,-121172311,4784.801152,8,0,WB,1
44803,30,0,30A1,11163,COOLIDGE DR,GLENN LRT STN,38662554,-121183128,0,9,1,SB,1
44804,30,0,30A3,11163,COOLIDGE DR,GLENN LRT STN,38662554,-121183128,4379.350151,1,0,SB,1
44804,30,0,30A3,11219,GLENN DRIVE,SIBLEY ST,38663745,-121171189,7427.986975,2,0,EB,1
44804,30,0,30A3,11161,WALES DR,NATOMA ST,38680409,-121162767,538.9636253,3,0,EB,1
44804,30,0,30A3,11206,NATOMA ST,WALES DR,38681389,-121163363,4949.199049,4,0,EB,1
44804,30,0,30A3,11029,CA STATE PRISON ,FOLSOM PRISON RD,38691916,-121157731,0,5,1,WB,1
44805,30,1,30B2,11163,COOLIDGE DR,GLENN LRT STN,38662554,-121183128,4884.551857,1,0,SB,1
44805,30,1,30B2,11148,WOODMERE RD,107 WOODMERE RD,38655111,-121186023,1361.715617,2,0,WB,1
44805,30,1,30B2,11149,WOODMERE RD,90 WOODMERE RD,38652564,-121188898,1238.065751,3,0,SB,1
44805,30,1,30B2,11150,BLUE RAVINE RD,140 BLUE RAVINE RD,38651129,-121185378,848.4750131,4,0,EB,1
44805,30,1,30B2,11151,BLUE RAVINE RD,LAKE FOREST WAY,38653117,-121184038,5265.72541,5,0,EB,1
44805,30,1,30B2,11163,COOLIDGE DR,GLENN LRT STN,38662554,-121183128,0,6,1,SB,1
44806,30,1,30B1,11029,CA STATE PRISON ,FOLSOM PRISON RD,38691916,-121157731,5849.3296,1,0,WB,1
44806,30,1,30B1,11202,NATOMA ST,WALES DR,38681707,-121163256,733.9218865,2,0,WB,1
44806,30,1,30B1,11162,WALES DR,DEAN WAY,38680049,-121162741,7650.74898,3,0,SB,1
44806,30,1,30B1,11216,GLENN DRIVE,SIBLEY STREET,38663382,-121172311,4238.890656,4,0,WB,1
44806,30,1,30B1,11163,COOLIDGE DR,GLENN LRT STN,38662554,-121183128,0,5,1,SB,1
44807,30,1,30B3,11163,COOLIDGE DR,GLENN LRT STN,38662554,-121183128,4379.350151,1,0,SB,1
44807,30,1,30B3,11219,GLENN DRIVE,SIBLEY ST,38663745,-121171189,7427.986975,2,0,EB,1
44807,30,1,30B3,11161,WALES DR,NATOMA ST,38680409,-121162767,538.9636253,3,0,EB,1
44807,30,1,30B3,11206,NATOMA ST,WALES DR,38681389,-121163363,4949.199049,4,0,EB,1
44807,30,1,30B3,11029,CA STATE PRISON ,FOLSOM PRISON RD,38691916,-121157731,5849.3296,5,0,WB,1
44807,30,1,30B3,11202,NATOMA ST,WALES DR,38681707,-121163256,733.9218865,6,0,WB,1
44807,30,1,30B3,11162,WALES DR,DEAN WAY,38680049,-121162741,7650.74898,7,0,SB,1
44807,30,1,30B3,11216,GLENN DRIVE,SIBLEY STREET,38663382,-121172311,4238.890656,8,0,WB,1
44807,30,1,30B3,11163,COOLIDGE DR,GLENN LRT STN,38662554,-121183128,0,9,1,SB,1
